THE BOOK OF GENESIS	genesis chapter,6.99;lord god,5.07;god hath,4.80;seven years,4.33;into egypt,4.31;years old,4.22;father’s house,4.11;brought forth,4.10;begot sons,4.06;went out,4.05;she called,4.00;god said,3.98;lived after,3.97;they had,3.93;five years,3.59;said let,3.43;these things,3.43;hundred years,3.42;she said,3.36;she bore,3.27	upon the earth,6.70;land of chanaan,5.74;years and begot,5.74;the lord god,4.98;land of egypt,4.69;sons and daughters,4.58;called his name,4.12;begot sons and,4.12;said to them,4.11;after he begot,4.00;and begot sons,4.00;lived after he,3.87;called the name,3.87;the lord said,3.58;and god said,3.42;into the ark,3.31;god said to,3.30;bore a son,3.16;five years and,3.16;the lord hath,3.15	begot sons and daughters,4.12;years and begot sons,4.00;lived after he begot,3.87;she called his name,3.00;she conceived and bore,2.65;thirty years and begot,2.45;lifting up his eyes,2.24;hundred and thirty years,2.24;whole land of egypt,2.24;five years and begot,2.24;built there an altar,2.00;sem cham and japheth,2.00;answered here i am,2.00;god hath given me,2.00;whom she bore to,2.00;god had commanded him,2.00;hundred years and begot,2.00;two years and begot,2.00;so done and god,2.00;go into the land,2.0
THE BOOK OF ESTHER	king assuerus,4.06;esther chapter,3.85;o lord,3.15;king said,2.86;mardochai had,2.65;twelfth month,2.64;these things,2.63;month adar,2.44;had prepared,2.40;they should,2.37;she had,2.27;twenty seven,2.23;seven provinces,2.22;hanged upon,2.22;fourteenth day,2.22;they had,2.22;she answered,2.20;queen esther,2.16;had commanded,2.15;ten sons,2.00	the king said,2.99;if it please,2.65;the twelfth month,2.65;of king assuerus,2.64;whom the king,2.44;twenty seven provinces,2.24;india to ethiopia,2.24;son of amadathi,2.24;and twenty seven,2.24;hundred and twenty,2.24;city of susan,2.24;aman the son,2.23;king said to,2.23;king and aman,2.21;ten sons of,2.00;found favour in,2.00;twelfth month which,2.00;is called adar,2.00;the ten sons,2.00;the golden sceptre,2.00	hundred and twenty seven,2.24;and twenty seven provinces,2.24;ten sons of aman,2.00;edict was hung up,1.73;hung up in susan,1.73;second after the king,1.73;abounded into many waters,1.41;carried away from jerusalem,1.41;killed five hundred men,1.41;garden set with trees,1.41;fifty cubits high and,1.41;lot was cast into,1.41;besides the ten sons,1.41;could read and hear,1.41;a people scattered through,1.41;mardochai did not bend,1.41;answered if it please,1.41;jechonias king of juda,1.41;nabuchodonosor king of babylon,1.41;queen instead of vasthi,1.4
THE BOOK OF JOB	job chapter,6.36;taken away,3.86;these things,3.59;round about,3.46;job answered,3.12;god hath,2.98;then job,2.92;bring forth,2.64;come upon,2.59;they had,2.55;without cause,2.44;servant job,2.43;lord said,2.40;hath given,2.40;them they,2.39;hath made,2.33;upon them,2.31;wise men,2.23;brought forth,2.23;good things,2.22	answered and said,4.36;then job answered,2.83;job answered and,2.83;eliphaz the themanite,2.45;shadow of death,2.45;my servant job,2.45;lord said to,2.45;power of god,2.45;the lord said,2.45;baldad the suhite,2.24;all these things,2.24;shall fall upon,2.24;upon the earth,2.23;alone have escaped,2.00;escaped to tell,2.00;sophar the naamathite,2.00;a little while,2.00;forth thy hand,2.00;be taken away,2.00;heard the voice,2.00	job answered and said,2.83;then job answered and,2.45;lord said to satan,2.00;baldad the suhite answered,1.73;fearing god and avoiding,1.73;eliphaz the themanite answered,1.73;then baldad the suhite,1.73;god and avoiding evil,1.73;themanite answered and said,1.73;eating and drinking wine,1.41;also added taking up,1.41;deep as growing old,1.41;job also added taking,1.41;obstetric hand brought forth,1.41;begun to follow after,1.41;asserting his own innocence,1.41;gird up thy loins,1.41;to follow after misery,1.41;night when deep sleep,1.41;hast made void fear,1.4
THE BOOK OF PSALMS	o lord,15.15;psalms chapter,12.17;o god,9.28;let them,7.16;right hand,6.69;mercy endureth,5.90;lord hath,5.39;david himself,4.78;give praise,4.73;round about,4.69;most high,4.47;call upon,4.34;lifted up,4.23;give glory,4.20;day long,4.10;gradual canticle,4.00;hath made,3.96;hath been,3.92;upon them,3.71;hath done,3.68	unto the end,8.06;the lord hath,6.11;endureth for ever,6.00;his mercy endureth,5.92;mercy endureth for,5.92;psalm for david,5.92;thee o lord,5.91;me o lord,5.37;ever and ever,5.00;o lord my,4.98;thy right hand,4.69;thou o lord,4.57;end a psalm,4.47;o lord and,4.41;give praise to,4.36;them that fear,4.36;let them be,4.35;for david himself,4.24;the most high,4.12;give glory to,4.12	mercy endureth for ever,5.92;o lord my god,3.61;for ever psalms chapter,3.32;psalm for david himself,2.83;the lord psalms chapter,2.83;st jerome renders it,2.45;rise up against me,2.45;exhortation to praise god,2.45;thy name o lord,2.45;bless the lord o,2.45;’tis well ’tis well,2.24;that rise up against,2.24;thou shalt make them,2.24;them that go down,2.24;let them be confounded,2.24;thy right hand hath,2.24;made heaven and earth,2.24;praise thee o lord,2.24;god unto the end,2.24;the lord hath heard,2.2
THE BOOK OF PROVERBS	proverbs chapter,5.47;she hath,3.95;wise man,3.67;wicked man,3.48;own soul,3.11;poor man,2.87;better than,2.62;little ones,2.45;stirreth up,2.44;without cause,2.44;take away,2.44;fall into,2.44;come upon,2.43;good things,2.40;wise son,2.36;just man,2.30;put out,2.23;son if,2.19;evil men,2.18;foolish man,2.13	the wicked man,3.44;his own soul,3.16;a wise man,3.15;the poor man,2.82;is better than,2.65;shall fall into,2.45;shall come upon,2.45;a wise son,2.45;the wise man,2.21;be put out,2.00;tree of life,2.00;mercy and truth,2.00;my son if,2.00;mouth of fools,2.00;poor man that,2.00;a just man,1.99;incline thy ear,1.73;lie in wait,1.73;keep my commandments,1.73;then shalt thou,1.73	curse uttered without cause,1.41;lifted up on high,1.41;have met one another,1.41;ends thereof lead to,1.41;a curse uttered without,1.41;word in due time,1.41;hand under his armpit,1.41;then shalt thou understand,1.41;the ends thereof lead,1.41;hideth his hand under,1.41;uttered without cause shall,1.41;thereof lead to death,1.41;them about thy neck,1.41;hath two daughters that,1.41;are abominable before god,1.41;slothful hideth his hand,1.41;put them about thy,1.41;met one another the,1.41;slothful man saith there,1.41;she hath opened her,1.4
ECCLESIASTES	ecclesiastes chapter,3.31;wise man,3.08;god hath,3.06;done under,2.80;hath given,2.80;better than,2.60;good things,2.38;hath been,2.21;hath made,2.19;said ecclesiastes,1.98;seen under,1.98;fear god,1.97;also another,1.97;round about,1.73;can tell,1.73;upon earth,1.72;they had,1.70;these things,1.70;man cannot,1.69;poor man,1.69	under the sun,5.47;also is vanity,2.83;done under the,2.83;are done under,2.65;god hath given,2.45;which god hath,2.45;is better than,2.45;a wise man,2.45;vexation of spirit,2.24;have seen under,2.00;children of men,2.00;god hath made,2.00;vanity and vexation,2.00;seen under the,2.00;the wise man,1.99;who can tell,1.73;state of grace,1.73;sons of men,1.73;eat and drink,1.73;hath given him,1.73	done under the sun,2.83;seen under the sun,2.00;which god hath given,1.73;which god hath made,1.73;there is also another,1.73;power to eat thereof,1.41;as though they had,1.41;given riches and substance,1.41;if the tree fall,1.41;whom god hath given,1.41;of vanities said ecclesiastes,1.41;god hath given riches,1.41;vanity of vanities said,1.41;fear god and keep,1.41;there are just men,1.41;upon the earth if,1.41;man hath nothing more,1.41;god hath given him,1.41;life which god hath,1.41;enjoy good things and,1.4
SOLOMON’S CANTICLE OF CANTICLES	aromatical spices,2.64;canticles chapter,2.64;soul loveth,2.23;left hand,1.99;till she,1.98;good works,1.73;mother’s house,1.73;turned aside,1.73;apple tree,1.73;than wine,1.73;young hart,1.73;young maidens,1.73;true faith,1.73;gone down,1.73;right hand,1.73;among women,1.73;fruit thereof,1.73;garden enclosed,1.72;she please,1.72;up nor,1.72	canticle of canticles,2.65;of canticles chapter,2.65;daughters of jerusalem,2.65;my soul loveth,2.24;whom my soul,2.24;adjure you o,2.00;his left hand,2.00;of aromatical spices,2.00;into his garden,2.00;sister my spouse,2.00;among the lilies,2.00;o my love,2.00;spouse of christ,2.00;till she please,1.73;o ye daughters,1.73;not up nor,1.73;stir not up,1.73;turned aside and,1.73;soul loveth i,1.73;you o daughters,1.73	canticle of canticles chapter,2.65;whom my soul loveth,2.24;stir not up nor,1.73;adjure you o daughters,1.73;o daughters of jerusalem,1.73;none barren among them,1.41;right hand shall embrace,1.41;he had turned aside,1.41;army set in array,1.41;apple tree i raised,1.41;like two young roes,1.41;not up nor awake,1.41;most beautiful among women,1.41;till she please who,1.41;am black but beautiful,1.41;a fountain sealed up,1.41;twins which feed among,1.41;through the key hole,1.41;soul loveth i sought,1.41;had turned aside and,1.4
THE BOOK OF WISDOM	wisdom chapter,4.22;upon them,3.33;o lord,3.31;they might,3.03;came upon,2.81;those things,2.77;whole world,2.64;these things,2.56;good things,2.36;if they,2.27;they had,2.25;just man,2.18;whom they,2.13;had been,1.99;she knoweth,1.99;she brought,1.98;gavest them,1.96;they saw,1.96;they suffered,1.95;they knew,1.91	the whole world,2.65;came upon them,2.24;of those things,2.23;whole world and,2.00;knowledge of god,2.00;that they might,2.00;the just man,2.00;is better than,1.73;thee o lord,1.73;thou gavest them,1.73;come upon them,1.73;law of justice,1.73;whom they had,1.73;might know that,1.73;to destroy them,1.73;son of god,1.73;the fire had,1.73;those things that,1.73;upon the earth,1.73;they might be,1.73	they indeed desiring food,1.41;fire had more force,1.41;those things which had,1.41;came into the world,1.41;send upon them a,1.41;she delivered the just,1.41;upon them a multitude,1.41;she knew the just,1.41;that they might know,1.41;they might know that,1.41;came upon them and,1.41;the same things they,1.41;five cities sodom gomorrha,1.00;corruptible animals walking therein,1.00;incense making supplication withstood,1.00;beneficent gentle kind steadfast,1.00;gentle kind steadfast assured,1.00;hindereth beneficent gentle kind,1.00;cities sodom gomorrha etc,1.00;spirits intelligible pure subtile,1.0
ECCLESIASTICUS	ecclesiasticus chapter,7.06;most high,6.31;own soul,4.45;wise man,4.38;these things,4.21;so also,3.72;fall into,3.44;hath been,3.41;good things,3.36;shalt find,3.30;better than,3.15;rich man,3.12;great men,2.95;poor man,2.92;take heed,2.82;lifted up,2.82;hath given,2.80;upon them,2.79;shew forth,2.64;turn away,2.63	the most high,6.24;fear of god,4.24;his own soul,4.00;a wise man,4.00;there is one,3.60;fear the lord,3.60;thou shalt find,3.16;most high and,3.16;all these things,3.00;feareth the lord,2.83;they that fear,2.83;shall fall into,2.65;that they may,2.64;upon the earth,2.64;gold and silver,2.45;jesus the son,2.45;is better than,2.45;wise man will,2.45;own soul and,2.45;sight of god,2.45	sinneth against his own,1.73;take heed to thyself,1.73;that they may know,1.73;against his own soul,1.73;called upon the lord,1.73;the most high hath,1.73;six hundred thousand footmen,1.41;i am now going,1.41;wine drunken with excess,1.41;am now going to,1.41;first hath perfect knowledge,1.41;what things we ought,1.41;hadst not been born,1.41;simon the high priest,1.41;who first hath perfect,1.41;hideth his folly than,1.41;they had never been,1.41;made an everlasting covenant,1.41;curse there is reconciliation,1.41;thy reverence good grace,1.4
THE PROPHECY OF ISAIAS	isaias chapter,8.04;holy one,5.71;lord hath,5.64;lord god,4.61;o lord,4.46;these things,4.45;taken away,4.44;lift up,4.22;take away,4.09;bring forth,3.85;stretched out,3.59;rise up,3.59;hath spoken,3.57;brought forth,3.44;gathered together,3.16;they may,3.05;far off,2.99;give ear,2.99;pass through,2.99;right hand,2.99	saith the lord,9.15;lord of hosts,7.00;the lord hath,6.05;the holy one,5.38;one of israel,5.19;holy one of,5.10;the lord god,4.97;come to pass,4.58;am the lord,4.11;god of hosts,3.60;god of israel,3.60;be taken away,3.46;lord the god,3.42;house of jacob,3.32;take away the,3.16;lord thy god,3.16;lord hath spoken,3.00;that they may,3.00;the lord said,2.80;son of amos,2.65	holy one of israel,5.00;saith the lord god,3.16;the lord hath spoken,3.00;hand is stretched out,2.45;lord of hosts hath,2.45;is stretched out still,2.24;lord god of hosts,2.24;redeemer the holy one,2.00;lord hath spoken it,2.00;the lord isaias chapter,2.00;again expect expect again,1.73;spoken it isaias chapter,1.73;lift up thy voice,1.73;hath spoken it isaias,1.73;take away the spoils,1.73;o house of jacob,1.73;the lord hath given,1.73;saith the lord isaias,1.73;them saith the lord,1.73;command again expect expect,1.4
THE PROPHECY OF JEREMIAS	jeremias chapter,7.11;lord hath,5.56;o lord,4.96;shalt say,4.96;these words,4.77;round about,4.69;carried away,4.68;nabuchodonosor king,4.65;come upon,4.54;lord came,4.53;upon them,4.31;let them,4.02;strange gods,3.87;these things,3.85;bring them,3.81;go into,3.75;go forth,3.70;days come,3.56;into egypt,3.53;come saith,3.45	saith the lord,18.22;king of babylon,9.48;lord of hosts,8.59;king of juda,7.34;god of israel,7.07;hosts the god,6.08;the lord hath,6.04;land of egypt,5.65;jeremias the prophet,5.65;came to jeremias,5.57;thou shalt say,5.00;saying thus saith,4.90;cities of juda,4.79;into the hands,4.79;lord came to,4.79;the lord came,4.77;nabuchodonosor king of,4.69;lord our god,4.58;house of israel,4.47;into the hand,4.47	nabuchodonosor king of babylon,4.69;shalt say to them,4.00;come saith the lord,3.74;lord came to jeremias,3.61;days come saith the,3.46;the days come saith,3.46;son of josias king,3.32;josias king of juda,3.32;sedecias king of juda,3.16;out drink offerings to,2.65;name is called upon,2.65;sinned against the lord,2.65;saith the lord if,2.65;them saith the lord,2.64;king of babylon had,2.45;the lord hath spoken,2.45;the lord jeremias chapter,2.45;saith the lord they,2.45;pour out drink offerings,2.24;we have sinned against,2.2
THE LAMENTATIONS OF JEREMIAS	o lord,3.54;lord hath,3.24;hath made,2.29;round about,2.23;hath destroyed,2.14;she hath,2.11;lamentations chapter,2.00;young men,1.99;cast off,1.99;cast down,1.98;o daughter,1.95;hath broken,1.92;hath cast,1.89;hath turned,1.88;fierce anger,1.73;into captivity,1.73;run down,1.73;poured out,1.73;hath delivered,1.68;enemy hath,1.57	the lord hath,3.58;daughter of sion,2.83;he hath made,2.45;he hath destroyed,2.23;before the face,2.00;o daughter of,2.00;he hath turned,2.00;his fierce anger,1.73;thau thou shalt,1.73;behold o lord,1.73;among the gentiles,1.73;daleth he hath,1.73;ghimel he hath,1.73;he hath broken,1.73;bowels are troubled,1.41;bent his bow,1.41;food to relieve,1.41;cursed his sanctuary,1.41;nun let us,1.41;her desirable things,1.41	hath bent his bow,1.41;res behold o lord,1.41;hath cursed his sanctuary,1.41;daleth he hath bent,1.41;o daughter of edom,1.41;hath made me desolate,1.41;hath poured out his,1.41;o lord and consider,1.41;he hath poured out,1.41;the lord hath cast,1.41;new every morning great,1.00;fetters heavy ghimel yea,1.00;get ye hence touch,1.00;snow purer than milk,1.00;whiter than snow purer,1.00;depart get ye hence,1.00;flaming fire devouring round,1.00;been consecrated but execrable,1.00;cease coph arise give,1.00;coph arise give praise,1.0
THE PROPHECY OF BARUCH	o lord,3.41;hath brought,2.61;they cannot,2.55;baruch chapter,2.23;laid over,2.23;like manner,2.23;fear them,2.19;come upon,2.18;upon them,2.00;sinned before,1.99;o jerusalem,1.97;o israel,1.96;upon earth,1.96;can they,1.87;stronger than,1.73;good comfort,1.73;sinned against,1.73;holy one,1.73;false things,1.72;taken away,1.72	lord our god,4.36;king of babylon,2.83;laid over with,2.24;in like manner,2.24;over with gold,2.24;we have sinned,2.24;fear them not,2.24;o lord our,2.24;gods of wood,2.24;they are gods,2.23;and laid over,2.00;nabuchodonosor the king,2.00;are stronger than,1.73;sinned before thee,1.73;turned away from,1.73;have sinned before,1.73;of good comfort,1.73;way of knowledge,1.73;upon their heads,1.73;land of egypt,1.73	laid over with gold,2.24;o lord our god,2.00;may find favour in,1.41;away captives into babylon,1.41;good comfort my children,1.41;work of men’s hands,1.41;captives into babylon by,1.41;was seen upon earth,1.41;the holy one rejoicing,1.41;like manner also their,1.41;god belongeth justice but,1.41;in like manner also,1.41;set up a king,1.41;our god belongeth justice,1.41;we have sinned against,1.41;are stronger than them,1.41;eternal hath brought upon,1.41;wood and laid over,1.41;brought our fathers out,1.41;we have sinned before,1.4
THE PROPHECY OF EZECHIEL	lord god,14.50;round about,8.47;lord came,6.94;ezechiel chapter,6.85;saying son,6.53;lifted up,5.46;upon them,4.56;midst thereof,4.50;o son,4.44;east side,4.32;they went,4.18;inner court,3.99;five hundred,3.99;over against,3.96;outward court,3.87;twenty thousand,3.73;take away,3.72;live saith,3.67;shalt say,3.66;god ezechiel,3.65	the lord god,14.51;saith the lord,14.48;son of man,9.64;house of israel,8.94;am the lord,8.18;lord came to,7.07;the lord came,7.06;saying son of,6.56;me saying son,6.32;they shall know,5.65;lord god behold,5.19;lord god and,5.16;five and twenty,4.90;lord god because,4.69;among the nations,4.58;the midst thereof,4.58;o son of,4.47;round about and,4.47;say to them,4.47;land of israel,4.46	saith the lord god,14.18;saying son of man,6.56;o son of man,4.47;five and twenty thousand,3.74;live saith the lord,3.74;lord god ezechiel chapter,3.61;o house of israel,3.61;the lord god ezechiel,3.61;lifted up my hand,3.16;son of man set,3.16;man set thy face,3.00;son of man prophesy,3.00;the lord ezechiel chapter,3.00;am the lord ezechiel,3.00;thousand and five hundred,2.83;out my indignation upon,2.83;four thousand and five,2.83;stretch forth my hand,2.65;sea one portion for,2.65;set thy face against,2.6
THE PROPHECY OF DANIEL	ever o,5.60;lord praise,5.44;o king,5.37;wise men,4.23;sidrach misach,3.74;king nabuchodonosor,3.62;most high,3.60;interpretation thereof,3.59;daniel chapter,3.58;set up,3.57;o lord,3.47;cast into,3.14;these things,3.14;rise up,2.99;lions’ den,2.82;burning fire,2.82;king said,2.82;cried out,2.82;lifted up,2.81;golden statue,2.64	exalt him above,5.66;praise and exalt,5.66;for ever o,5.57;bless the lord,5.57;lord praise and,5.47;the lord praise,5.47;ever o ye,4.58;the wise men,4.00;misach and abdenago,3.74;sidrach misach and,3.74;the most high,3.60;the interpretation thereof,3.46;before the king,3.30;the king said,3.13;wise men of,3.00;shall rise up,2.83;the lions’ den,2.83;men of babylon,2.83;cast into the,2.83;answered and said,2.83	lord praise and exalt,5.48;bless the lord praise,5.29;sidrach misach and abdenago,3.74;wise men of babylon,2.83;furnace of burning fire,2.65;adore the golden statue,2.24;statue which king nabuchodonosor,2.24;lord bless the lord,2.24;grass like an ox,2.00;praised and exalted above,2.00;nabuchodonosor had set up,2.00;king live for ever,2.00;o king live for,2.00;king nabuchodonosor had set,2.00;which king nabuchodonosor had,2.00;cast into the den,2.00;the most high god,2.00;eat grass like an,1.73;ananias misael and azarias,1.73;lifted up my eyes,1.7
THE PROPHECY OF OSEE	osee chapter,3.60;o israel,2.38;committed fornication,2.23;take away,2.22;ephraim hath,2.16;upon them,2.05;without mercy,1.98;they went,1.93;israel hath,1.86;gathered together,1.73;if galaad,1.73;enter into,1.73;stirred up,1.73;she conceived,1.72;fall upon,1.71;hath made,1.70;them together,1.69;lord said,1.68;give them,1.67;they called,1.62	children of israel,2.45;land of egypt,2.24;house of israel,2.23;out of egypt,2.00;saith the lord,2.00;be gathered together,1.73;like an oven,1.73;supplanted with blood,1.73;among the nations,1.73;seed of god,1.73;and she conceived,1.73;they have transgressed,1.73;children of fornications,1.73;lord thy god,1.73;they have committed,1.73;house of juda,1.73;lord said to,1.73;they have made,1.73;seek the lord,1.73;am the lord,1.73	two iniquities their two,1.41;she hath stirred up,1.41;because she hath stirred,1.41;away like a bird,1.41;she conceived and bore,1.41;perish because she hath,1.41;hath stirred up her,1.41;stirred up her god,1.41;made the king glad,1.41;they have transgressed against,1.41;take up the bound,1.41;they have committed fornication,1.41;they that take up,1.41;israel out of egypt,1.41;neighbors figuratively going beyond,1.00;jerubaal see judges 6,1.00;theraphim images or representations,1.00;jerusalem or else supplanted,1.00;theraphim theraphim images or,1.00;called jerubaal see judges,1.0
THE PROPHECY OF JOEL	lord hath,2.05;gather together,1.99;cut off,1.99;hath left,1.97;beautiful places,1.73;fig tree,1.73;far off,1.73;hath eaten,1.71;palmerworm hath,1.71;strong people,1.71;hath done,1.70;come up,1.70;northern enemy,1.41;round about,1.41;holy mountain,1.41;joel chapter,1.41;fast call,1.41;lord’s ministers,1.41;revenge yourselves,1.41;those days,1.41	lord your god,2.45;the lord hath,2.22;among the nations,2.00;cut off from,1.73;beautiful places of,1.73;is cut off,1.73;sacrifice and libation,1.73;come to pass,1.73;the beautiful places,1.73;they shall run,1.73;children of juda,1.73;gather together the,1.73;the palmerworm hath,1.73;hath left the,1.73;revenge yourselves on,1.41;assembly gather together,1.41;withdrawn their shining,1.41;moon are darkened,1.41;my holy mountain,1.41;stars have withdrawn,1.41	recompense upon your own,1.41;libation is cut off,1.41;devoured the beautiful places,1.41;priests the lord’s ministers,1.41;assembly gather together the,1.41;fountain shall come forth,1.41;numerous and strong people,1.41;hath devoured the beautiful,1.41;they shall run like,1.41;fire hath devoured the,1.41;the palmerworm hath left,1.41;her bridal chamber between,1.00;heathens should rule over,1.00;or other enemies awake,1.00;by these insects others,1.00;chaldeans or other enemies,1.00;joel chapter 2 blow,1.00;these insects others understand,1.00;see visions moreover upon,1.00;brought forth its fruit,1.0
THE PROPHECY OF AMOS	lord god,3.84;amos chapter,2.82;three crimes,2.82;these things,2.64;into captivity,2.43;go into,2.41;cut off,2.00;though they,1.99;raise up,1.98;rise up,1.98;fire into,1.97;people israel,1.97;them out,1.93;lord said,1.86;israel saith,1.83;lord hath,1.82;young men,1.73;carried away,1.72;hath sworn,1.72;houses thereof,1.72	saith the lord,6.47;the lord god,3.72;god of hosts,3.00;lord the god,2.98;for three crimes,2.83;three crimes of,2.83;lord for three,2.83;house of israel,2.82;devour the houses,2.64;go into captivity,2.45;send a fire,2.45;children of israel,2.23;yet you returned,2.00;my people israel,2.00;a fire into,2.00;these things the,2.00;land of egypt,2.00;desolation of israel,2.00;things the lord,1.99;of israel saith,1.99	lord for three crimes,2.83;saith the lord god,2.45;send a fire into,2.00;these things the lord,2.00;israel saith the lord,2.00;devour the houses thereof,1.73;shall go into captivity,1.73;children of israel saith,1.73;day saith the lord,1.73;the lord god hath,1.73;had pity upon this,1.41;hook to draw down,1.41;his name amos chapter,1.41;lord had pity upon,1.41;god hath sworn by,1.41;raise up jacob for,1.41;poureth them out upon,1.41;sea and poureth them,1.41;shall raise up jacob,1.41;lord god hath sworn,1.4
THE PROPHECY OF ABDIAS	neither shalt,1.70;mount sion,1.40;would they,1.39;they had,1.36;carried away,1.00;cast lots,1.00;cut off,1.00;exceeding contemptible,1.00;foreigners entered,1.00;lay snares,1.00;man may,1.00;own head,1.00;pass unpunished,1.00;rejoice over,1.00;same time,1.00;snares under,1.00;speak arrogantly,1.00;stars thence,1.00;stolen till,1.00;strangers carried,1.00	mount of esau,2.00;neither shalt thou,1.73;saith the lord,1.73;magnify thy mouth,1.41;children of juda,1.41;shalt not magnify,1.41;would they not,1.41;shalt not look,1.41;house of jacob,1.41;house of esau,1.41;art exceeding contemptible,1.00;lay snares under,1.00;let us rise,1.00;pass unpunished —ibid,1.00;robbers by night,1.00;strangers carried away,1.00;cut off from,1.00;stars thence will,1.00;these things should,1.00;when strangers carried,1.00	when strangers carried away,1.00;if robbers by night,1.00;let us rise up,1.00;same time a declaration,1.00;cast lots upon jerusalem,1.00;my holy mountain so,1.00;strangers carried away his,1.00;afraid that man may,1.00;also wast as one,1.00;if thieves had gone,1.00;man may be cut,1.00;may be cut off,1.00;lay snares under thee,1.00;not pass unpunished —ibid,1.00;should not pass unpunished,1.00;drunk upon my holy,1.00;holy mountain so all,1.00;upon my holy mountain,1.00;away his army captive,1.00;carried away his army,1.0
